rl,E_relaxed
4.69439386706,-12113.2937115027
8.13489554088,-11803.2809122354
2.96677647292,-11697.5109688294
7.96419678625,-13814.7628862425
6.18775685738,-13399.4161381237
7.18173255938,11400017.049494
3.67739835757,188156.309633566
3.03167129666,-12141.2003945454
3.22532758136,-13543.5186538577
4.3014346238,-11062.6839284554
7.67148779642,-12551.0465112216
3.59982699587,-10483.8172597836
4.98264688381,-10955.9971638517
7.88815099123,-15019.4395455354
7.6414797012,-10150.4648825774
3.21784872952,-11485.9287732361
5.23501371083,-13655.3132873685
6.901857065,-686.607541824173
4.8349495661,-6066.15865162679
4.5459646882,-15772.0766333312
4.67479970192,-10708.2411435764
3.37378436475,-11057.5534338553
3.30499837822,-5783.09643141308
8.16773955396,-13312.7651533157
3.60084520224,-13349.8835077609
4.2796344939,-11402.5738141175
8.43577845894,-10776.8788177032
5.49928219705,-10188.3131538949
8.1234071638,-12940.6819231015
6.32158578894,-8808.27874068651
4.14487104944,-8074.05375360173
7.99749834311,-9884.45264616731
3.2737473785,-11768.0073236645
8.11349881043,-12043.90541816
7.60294181266,-9832.63442022208
8.09631104195,-14276.1166681583
7.16549349864,-11324.7970249378
3.44164790914,-13665.6129789193
4.11256452779,-11850.8499378399
4.24624889018,-14698.8741286445
7.14585493572,-10631.9228622002
3.38889769085,-10962.581400331
5.02718264207,-15693.0456868939
4.5119221728,-7070.03912517683
3.4915542768,-11917.7250540181
7.64566551361,-11937.3621477779
3.6575661503,6646.54809293724
4.04109856632,-15775.2385173954
3.30597190816,80533.1431508469
4.06846875111,-11847.0904753301
7.5573266664,-11083.3956168138
3.64287930165,2346.37746155274
3.82848386914,-12469.1510390085
6.05158713398,-13638.8001091927
3.69052415774,-12035.2458274646
3.93109623454,-14343.8018603523
7.1262762366,-17351.1050628228
7.70234043845,-12330.8874533232
5.60941244987,-16085.9573972473
7.97685467982,-14066.3978520965
3.25951558418,-11554.3426823217
4.16787679119,-7392.99665068354
6.89707295567,-11207.7903804531
7.54962331814,-14174.7095507974
4.45615635814,-13474.5876002249
8.28842451968,-13389.2795779433
5.1870326229,-11130.0220151734
4.84321116886,-11821.8814738589
7.04248374807,-13928.6713621997
7.9573312999,-12680.7148159512
7.73317142569,-13564.8993767238
3.19553835931,262041013.709313
5.11042064577,-11495.5780432933
4.08385414105,-9779.46036524356
7.65657891651,-9785.24174522868
2.86387332227,-12104.8686696345
3.84811226487,-6452.93494215567
3.84941492247,-14609.222561691
4.23650215582,-12525.5126805095
3.59866527152,-12782.5345507823
8.02810125199,-11290.1356252314
3.42350053313,-881.533599826695
5.26879095482,-12805.6475889055
4.68295968347,-11320.3717217271
4.35706537169,1437726.33071106
3.13248623232,-10741.6572530419
3.94524409482,-13865.5142111712
3.9379385032,-13103.1938876601
3.97398176369,-9788.76507114296
2.70140129601,-16053.5341920906
5.88066651341,-14488.0153298623
3.42239073331,-12639.0336180696
4.63919931755,-14220.1552665301
7.73365535712,-12330.5440808904
5.15972951169,-14675.5140522384
3.18151286593,-11123.8084151081
5.43067712356,-13858.1370006388
2.89000154311,-15847.9764347636
6.98111454408,-15806.8113242961
4.37561608026,7512061.50207593
7.97626105897,-11694.6791119827
4.07644840781,-17295.6308632034
2.73161337555,-11727.2678885956
4.16794387979,22500861.958451
3.80492099672,-13961.5319796873
8.01614188507,-14499.6555572924
5.73080271973,-9143.60288783917
4.75551259852,-8814.04876846263
4.61820547354,-12474.737888972
6.69002393168,-10753.5292715986
4.63107411758,-12461.78402112
7.28602625137,-7008.49179439519
7.76826455772,-13160.1299071063
3.00500883614,-10292.4582450193
5.97021510383,-9058.83096880071
7.58773237597,-12888.427969475
4.70696066721,-12073.103527129
7.67657190078,-12515.6477276652
7.76973287707,-14364.3985953331
8.16515317814,-11352.8690715673
5.52246949984,-11700.0333637347
4.59686604218,-9145.00230710608
4.24125734849,-9824.38162788659
3.77832775161,-18548.1241764058
2.74367644223,-8280.54035386413
4.67943177449,-10743.4563047589
3.9483172825,-11308.0368380497
4.88912696722,-11860.260222604
7.22138080972,-11121.8719355653
7.91519143892,-14739.3113963549
2.94519748889,-12685.9121621779
4.40510186576,-13646.6938151376
2.99915121842,-10478.081767592
5.2836631429,-8725.86551248579
4.44764699146,-11403.3246748719
8.36376958514,-15602.6791326665
4.015539672,-11342.9063778517
8.36006813325,-8355.23118174948
8.0583139183,-10917.8754614338
2.86541197555,-11804.9988309329
4.38905424558,-8104.92718533864
5.20302164036,-10833.1894738554
7.53680141072,-11847.301766535
6.54035753166,-15595.7495355086
7.8342557499,-13007.4053326206
7.64960018745,-12057.9203902838
8.30832492509,-8496.24562179869
7.18512746318,-12306.9553321085
8.3385762932,-6787.15585837447
4.52801956918,-13328.7164087686
7.6927419615,-6541.42697774703
3.81484892186,-2482.97492313034
7.47791242916,-9173.28207296251
3.86420784963,-9594.33803910427
3.17958273846,-12448.0045785849
8.21035070827,-8762.47668391795
7.88637989928,-13909.5786437572
7.62050185109,-11691.6099394927
4.92441086285,-12338.2330334921
3.3392290478,-14072.9646145649
2.97513160949,-8370.44781600835
3.20334842336,-9895.01183887906
7.1738396272,-13832.9232939633
7.64977008883,-10655.5480788532
3.6180572523,-13046.4582495861
3.65201148007,-9203.747218931
4.58011288457,-9421.71143881623
7.91854007102,-10594.4700935988
4.7475640827,-9533.79608599333
7.60787651588,-17593.5297428585
7.15728121117,-11212.044300947
4.78049758095,-8995.99382913462
7.83869415822,-9741.35195969988
4.55387280265,-11352.6114347741
3.02750165783,-15222.6210388056
3.95590254654,-12597.5178915779
8.00268926572,1016.26108327677
5.66494076375,-11433.8188284787
4.23707112465,-19025.0948551221
3.30974264509,-13030.7109530359
4.58883497682,-9712.78372998781
8.31135965459,-14849.1410984761
7.94490194766,-13358.1655323916
6.12156108764,-12339.8099504346
8.0835735657,-15891.7455056667
3.59864888436,-12852.7747986728
7.78007523701,-10626.1690407968
3.95459318923,-14222.865863435
6.67392869095,-9290.88379374569
4.97804217336,-11448.8746030552
4.44677447791,-12691.2034690292
7.86615553782,-13287.5975842057
7.82793912073,-10630.7521454595
7.9476779774,-14240.9098170387
5.83977387863,-13927.106490704
3.08236219339,-10624.4823351585
5.54507790024,-11530.7638508785
4.36833965224,-12950.5891006598
4.10420855519,-10783.3290737464
3.12730113233,-9665.07725281836
3.11749419394,122761152.345858
5.85599245691,-14827.1550812953
7.39050925551,-12546.4878024426
3.04858849958,-10192.3845665855
7.4243979338,9420.28913274843
3.57864029875,-14520.2151364447
3.36800307166,-9232.83927623485
7.71546918133,-15338.4071475493
8.21573444156,-8244.36512712143
5.62078259167,-13811.8365860714
4.24632437479,-10378.9299105509
3.91348964123,-11180.5098338859
7.39766300539,-10360.4536015222
8.04350460776,-8501.0375010604
8.16662570021,-9907.32364013483
4.30477164668,-12650.2146722793
4.64870620477,-10298.5733442577
7.43475208524,-10719.4810887384
7.95658017432,-11955.5498717304
5.4502003897,-9962.69642633844
3.12531491276,-9618.65601673085
4.76631561387,-13044.0772819423
3.32400058451,-12810.2580581926
6.2555853847,-17710.2053230636
2.94414170521,-13446.8506988551
7.81979500374,-12471.8251867844
6.74015516292,-11964.9858293756
4.04132936198,-6092.43738712466
4.82233322594,-12418.5348806004
4.53126714231,-9626.26839683429
3.73515538429,-13313.5299516033
2.84656373201,-8836.42384778272
6.28744933249,-12216.6352643221
3.3426508564,-9914.16779787347
3.59628595976,-15606.6777531824
7.60238305363,-11852.8171300785
7.03062106201,-9672.93409283626
7.46976813389,-16859.9912084451
8.33211154625,-8848.62738752844
3.43300051191,-15568.0876951497
3.1270249462,-9461.02391871816
7.63308043102,114371121275180.16
4.29179634432,-14565.3057662612
5.99304463181,-8605.61441943092
3.69200633134,359441.183658064
4.05977686003,-9862.23423358233
7.59352118254,-12211.8643380484
3.14529479574,-11607.029035695
7.83799151634,-12180.8695162612
3.13667609843,-6418.23380030722
3.17287139348,-12724.281432006
8.13927345617,-5549.75712301231
7.64325955702,-13770.1436804168
7.28329470692,-14958.7229706384
4.20148149929,-13010.5911850635
8.08492851789,-7581.03232914563
8.03808835925,-13565.9692258874
7.53985696501,-883.968297432532
3.62207315814,515.741433756277
7.89953118305,-9060.20210739121
3.97411014956,-11486.2841141507
5.29067252046,-8781.88534273258
3.22814286651,-12028.576965625
5.5972350752,-11842.7809693848
5.09691147215,-7606.8367170887
7.81796013586,-10411.7155741454
7.64317046959,-12248.2797458649
7.94211863634,-12916.1879595432
7.22458432811,-10559.2542985169
5.77418000051,-13379.3795975198
3.52108567193,-11732.3777605552
3.74698934053,-13828.4173547367
8.46954341012,-9779.24259340855
6.86352206356,-13705.7912542247
7.64871151094,-11417.5091550688
8.46673369991,-12342.1129045679
7.88089004411,95283.4865672829
5.05641373811,-9830.44594721724
4.88320598205,-12305.932282455
3.17890887633,-12068.213420546
3.73267284924,-12144.566773654
4.14693449758,-9981.6547159439
3.01415452323,-9558.5177693833
8.13823252451,-12567.4978278676
7.39999554178,-12599.886753597
7.78587964921,-16011.7480014025
3.27585497592,-18207.1892480493
3.89536635079,-10514.011492079
5.67824082513,-13353.1400525521
5.97320661031,6.7058643487543e+22
4.72220942417,-8434.82367680908
7.77157351847,-11978.5323460517
3.5752736845,-11285.2490466763
7.40747389789,-13722.7671843687
7.94447820852,-11949.8344584055
5.77717209654,-14551.8174145658
8.40827032253,-13778.0206304821
7.51707284673,-15388.4985941153
4.29355932775,-12316.3736932944
4.06217030409,-8958.58561361794
7.84473345259,-11436.3937125924
7.93807037477,-12045.2090997165
8.3602497242,-13918.9207396167
6.36767724595,-8683.48198738241
3.99177316019,-9635.98859406144
7.1970412575,-9615.87021676885
3.44079582087,-9532.17631400755
7.55307642441,-11152.7895690393
7.79844167807,-7354.6824095841
3.05040178816,-10818.0428239278
7.77148882904,-10009.9685956065
2.83873064056,-14508.6220323836
4.11989635054,-16704.0079989547
4.93659892232,-15840.2640097828
3.15342024491,-19164.012492832
5.46734330266,-8079.32015275641
8.04124509914,-8471.17504705369
8.28102611846,-11289.3820078014
3.57499093019,71497246.9648288
5.71676694919,-11041.095185415
5.29249696148,-14348.9352113383
4.37609440102,-11421.3454651087
3.88235092408,-7380.58916308184
7.81528759387,9.41245794346387e+17
5.28673585825,11951387332.9775
3.40500018949,-11063.814582547
3.27309319249,-11094.8767453137
4.48251889549,-10027.9448689891
4.31297283876,-13744.7596864654
7.16746592304,-13215.0497741081
7.48791495678,5484389174.61294
6.62363714144,-15186.109085234
3.76526675071,-10338.5698876805
8.2161446385,-11058.1880195562
7.90265754082,-7546.87572598493
7.54645432502,-8828.12826778187
6.19858247755,-15590.7990767563
4.91933044926,-9366.19237290401
4.35694080156,-17717.1435815827
4.98554460783,-12918.3734159629
6.68661505734,-9607.07263213253
3.38813396899,-15775.8983429503
8.44484277124,-12729.1723683792
4.28084794855,-7269.15159531304
8.18370102478,-13198.6801447031
7.80808317429,-11182.7634713946
7.94483023808,-12939.1370085883
7.35638185736,-10433.9580743152
7.80955305649,-14370.1239281348
7.68011528347,-14807.81569877
3.36452750834,-8874.59609909479
8.37396799592,-9682.62309538218
4.36854140236,-12976.3138888162
3.60519301443,-10073.3426568324
4.9494986974,-11381.1400605274
5.51688806959,-8419.59755337409
4.38461530852,-10744.8851791698
4.20525616345,450807.536873167
8.17693007048,-6696.87010766976
7.65868095692,-7578.26730309066
7.44256217912,-12926.7055001757
7.77216661045,-11801.7906834884
4.02554109644,-9957.99843081408
3.8423356677,-14072.1279076934
7.14486699704,-14020.0569134926
7.93975420438,-12325.7050968481
6.80891639912,-9013.41088813893
5.18806401453,-12073.9241348518
5.2422356097,-12525.5217569361
7.77410141065,-10191.2853479075
3.94456965368,-13594.0793815267
4.11295923012,-10972.7754694443
6.12032514253,-11041.5449694547
7.73395069696,326345.380173176
4.4411805496,-11572.06400275
3.83428273642,-12067.2010460133
4.19960271,-11293.9266896671
7.68658845981,-9906.19327040251
3.62276831452,-12992.8140435545
5.20238386931,-14568.8776313473
7.86417907513,-11380.2020051628
4.13364993232,-11302.2138067586
8.14728526302,-7825.50288995986
4.00533790226,-11961.747240797
3.39536504517,-11607.2663196095
3.4598999604,-8141.13082061732
5.20933564539,-13197.7316525539
4.27660578562,5006604666857.12
6.71967091696,-7221.29994894184
3.69813765931,-11682.2208699684
6.91821518101,1154.4977451076
5.09910154704,-11685.2453630416
7.65204124831,-16132.3829805141
3.1669439239,-7723.69265038085
5.10861631138,-11873.1110587088
3.40151255781,-8417.40939284382
7.91427676358,-14077.666433908
6.06120939419,-9375.55477816387
3.65623474467,-14229.4319450695
3.24449019227,-9254.4317344982
4.68185587668,-10509.5194263819
3.09624049199,-13298.1531113206
8.16267841321,-10784.1911739194
7.9955071754,-10864.2943892512
4.18498432099,-14540.3277349715
3.59914863772,-11793.8154537453
3.77424572655,-7422.7148849219
7.1644632887,-10568.7235172556
7.83444070643,-13953.6161186349
2.93677766705,-7918.63427739707
3.93330328271,-19800.6950874493
7.94521400491,-14839.9357987993
4.55645900928,-16178.1373415762
7.34403224497,-10019.6827533742
5.43520652772,-11596.251146705
7.82217238469,-14884.6791595388
3.85797365844,-14494.1840092785
8.23989756633,-10095.3031094637
4.88122351358,-12241.7352747428
5.52877018407,-10207.1774120267
3.36864805485,-12447.8489444688
6.11834388884,-12292.7455279231
6.67610953485,-11592.9435940166
6.99616933797,-12196.5149145666
4.56711696938,-13809.8480123738
3.83608322556,-10181.6129817936
7.99451175819,-14541.4149458141
3.45828191901,-14178.2935137644
6.22458841352,-11215.2451190508
4.80908061587,-6371.6326448443
6.68532767207,-12291.420692836
5.00897115542,-9516.71909550624
6.43591035402,-12736.5532015329
3.87198116802,-10339.6859767327
4.15034685311,-9574.48943924242
8.18088811744,-13357.7756948409
7.9375981687,-10633.4847357348
2.87319822671,-13657.5973906021
4.11648230659,-16235.4843700116
4.43324059481,-7290.09746593008
5.91019028419,-8044.5478828252
7.85564844687,-961.652793484691
5.58409643988,-9135.92538185663
2.944677013,-8593.13632431453
3.1458871044,-11480.5468423922
4.02760008194,-8533.14582637135
3.12332496504,-6408.87654357166
4.37519872213,-9144.14054790521
4.53078562352,-12520.236232669
4.48060762863,-13543.0898295277
3.9965065181,-8969.57523901283
3.21387822736,-12474.4771663784
7.56867832811,-10351.1085543295
4.10740195905,-6984.79899535515
7.76508126736,-11864.8465296703
3.91411928811,51260794374.8048
4.06686613284,-9389.38221435413
4.36183452969,-10223.1587438755
4.45926510176,-12514.8272942521
3.25359163483,-12170.3773394052
3.70029165297,-6970.38528097081
6.09704118332,-9700.31064227238
8.32061706842,-11532.0786294573
8.16568715649,-12396.9578511371
3.03343199258,-13158.7731131181
3.78095530103,-8411.83052928216
5.94351349015,-10096.7640227302
7.80190403214,-9654.75292409824
2.42802991308,-12066.0675413123
7.80326908971,-11001.6757638502
3.78340980806,-9751.97331935395
3.4208648292,-8361.68817217099
7.55179432922,-9327.86669728112
8.21791821433,-10152.2313269184
5.39739673922,-13835.9878542986
3.66926435358,-11823.5331437826
7.67719257732,-13055.1946821259
4.86167495395,-9250.17165204152
4.81272841158,-12339.8886140504
3.29079404404,-11058.7451501797
3.15408813031,-12277.6178009931
4.40113472171,-12757.6096878518
6.52674361139,-8761.67013861073
6.2183913074,43339358827.7427
2.97252536446,-14484.4354100386
4.72389532261,-13516.2651699179
5.18948478963,-12294.8994708214
4.30842836611,-10052.9229411545
7.07551094812,-12153.5852637658
3.84446974549,-13418.2851621383
3.53409314872,-13368.3741797015
7.27822286578,-12774.3789874223
4.96592351474,-13291.0375748523
5.6756358964,-7662.13676680324
4.80221213478,-11605.5355104126
3.41698963635,-13288.7945688111
4.4759857816,-11040.0350753503
7.5761812478,-19114.7470876334
7.40783549133,-8758.0105504145
8.21309474833,-12865.6467239513
3.36556309292,-13427.7242096968
4.0922092987,-12340.1235881439
7.48973108664,-9708.01523454116
3.79667034649,-10695.4147837163
6.88494475792,-9015.15628203644
3.24497765239,-12758.0379568065
2.93895283352,8644.41749068887
7.53595116658,-8004.91475472482
7.78804261038,-11749.567330874
4.98943504742,-11762.2801003478
7.71924682667,-11713.7617337284
3.35352710196,-8411.12188672928
7.17600215478,-14378.0792762124
7.91806963967,-13828.4131975492
7.96605048903,-12145.923157092
3.47889282481,-20082.7902060663
8.09979346127,-8990.32417117143
4.07695531348,-9045.83348039343
8.1095180091,-12906.3212376518
5.09089653227,-8886.15744408174
2.84148445583,-13178.8703187926
5.24891523405,-11517.3830273904
3.90136836446,-10641.49123743
4.32016565828,-10174.334535778
7.43483389514,-9839.08686996711
4.63600854553,-13006.8224434629
6.0857351865,-11126.8452889167
4.34402969555,-12343.5447267585
8.03027688968,-10852.6130705
7.55761107099,-13209.1915793337
3.8552259535,-13007.2608606721
4.80847167064,-16012.904281262
3.37590709383,-8755.77380266483
7.81852251675,1375.30491708213
4.84177493428,-14153.6866218783
5.16003274487,-9099.9821558183
